1;1;2
2;1;3
3;1;3
4;2;4
5;2;5
6;3;6
7;3;268
8;5;2480
9;5;6
10;6;267
11;7;8
12;7;4087
13;7;2619
14;8;92
15;8;100
16;9;10
17;9;11
18;9;14
19;10;93
20;10;3242
21;11;12
22;11;13
23;12;13
24;12;14
25;13;90
26;13;3244
27;14;87
28;15;16
29;15;21
30;15;4084
31;16;17
32;16;18
33;17;18
34;17;29
35;18;19
36;19;20
37;19;28
38;20;21
39;20;22
40;21;22
41;22;27
42;23;24
43;23;3605
44;23;3599
45;24;3605
46;24;3599
47;24;4080
48;25;26
49;25;41
50;25;2011
51;26;40
52;26;41
53;27;28
54;27;4083
55;28;47
56;29;30
57;29;47
58;30;31
59;30;47
60;31;4063
61;31;39
62;32;33
63;32;34
64;32;854
65;34;35
66;34;4063
67;35;396
68;35;2489
69;36;37
70;36;38
71;36;39
72;37;2007
73;37;39
74;38;500
75;38;42
76;40;2045
77;40;4086
78;41;42
79;42;2010
80;43;44
81;43;240
82;43;4062
83;44;190
84;44;234
85;45;46
86;45;235
87;45;4067
88;46;129
89;46;935
90;48;49
91;48;51
92;48;3113
93;49;4065
94;49;182
95;50;51
96;50;52
97;50;182
98;51;52
99;52;3116
100;53;54
101;53;55
102;53;59
103;53;60
104;54;307
105;54;56
106;55;56
107;55;57
108;55;58
109;56;308
110;58;59
111;58;154
112;59;66
113;60;62
114;60;1515
115;61;62
116;61;63
117;61;65
118;62;1518
119;63;211
120;63;213
121;64;65
122;64;67
123;64;211
124;65;66
125;66;217
126;67;212
127;67;216
128;68;69
129;68;71
130;68;2304
131;69;70
132;69;72
133;70;71
134;70;74
135;71;73
136;72;122
137;72;2306
138;73;75
139;73;2810
140;74;76
141;74;78
142;75;76
143;75;76
144;77;78
145;77;2810
146;77;4088
147;78;83
148;79;80
149;79;86
150;79;1251
151;80;81
152;80;86
153;81;82
154;81;1972
155;81;2809
156;82;83
157;82;4089
158;83;2741
159;84;85
160;84;105
161;84;2858
162;85;2856
163;85;2859
164;86;87
165;87;88
166;88;89
167;88;1251
168;89;90
169;89;2626
170;90;3245
171;91;92
172;91;100
173;91;94
174;92;94
175;93;94
176;93;3242
177;95;96
178;95;97
179;95;98
180;96;97
181;96;3955
182;97;3237
183;98;99
184;98;99
185;99;100
186;101;102
187;101;103
188;101;121
189;101;121
190;102;104
191;102;2892
192;103;104
193;103;110
194;104;117
195;105;2273
196;105;2820
197;105;4016
198;106;107
199;106;108
200;106;1261
201;106;135
202;109;110
203;109;114
204;109;117
205;110;111
206;111;112
207;111;113
208;112;113
209;112;3898
210;113;114
211;113;123
212;114;116
213;115;116
214;115;119
215;115;3898
216;116;118
217;117;2706
218;118;119
219;118;120
220;119;2713
221;119;2710
222;120;2942
223;120;2707
224;121;122
225;122;2893
226;123;124
227;123;157
228;124;125
229;124;125
230;125;4091
231;126;127
232;126;1265
233;126;1266
234;127;1511
235;127;4004
236;128;129
237;128;130
238;128;624
239;129;432
240;129;433
241;131;132
242;131;136
243;131;1507
244;131;230
245;132;133
246;132;137
247;133;134
248;133;1510
249;134;135
250;134;136
251;135;1263
252;136;293
253;136;586
254;136;370
255;138;139
256;138;153
257;138;229
258;138;4068
259;139;310
260;139;584
261;139;3812
262;140;141
263;140;145
264;140;143
265;142;143
266;142;144
267;142;575
268;143;318
269;143;322
270;144;145
271;144;150
272;145;146
273;146;147
274;146;148
275;148;233
276;148;153
277;149;150
278;149;151
279;149;576
280;150;575
281;151;152
282;151;153
283;152;154
284;152;156
285;154;155
286;156;576
287;156;577
288;156;217
289;157;3201
290;157;3208
291;158;159
292;158;181
293;158;159
294;159;4090
295;160;161
296;160;654
297;160;655
298;161;162
299;161;653
300;162;163
301;162;1072
302;163;164
303;163;1063
304;164;168
305;164;959
306;165;166
307;165;167
308;165;168
309;165;3446
310;165;3447
311;165;3446
312;166;452
313;166;454
314;167;168
315;167;451
316;168;958
317;169;170
318;169;747
319;169;1248
320;170;171
321;170;1915
322;171;172
323;171;173
324;172;341
325;172;1800
326;173;174
327;173;1916
328;174;175
329;174;588
330;174;1783
331;175;176
332;175;590
333;176;177
334;176;1156
335;177;343
336;177;1916
337;178;179
338;178;180
339;178;702
340;179;180
341;179;193
342;180;771
343;181;182
344;181;3120
345;183;184
346;183;185
347;183;187
348;184;185
349;184;4065
350;185;186
351;186;188
352;186;189
353;187;3112
354;187;3111
355;188;3000
356;188;3111
357;189;4064
358;189;2999
359;190;568
360;190;567
361;191;192
362;191;265
363;191;239
364;192;265
365;192;236
366;193;194
367;193;748
368;194;749
369;194;196
370;194;766
371;195;196
372;195;208
373;195;210
374;196;750
375;196;198
376;197;198
377;197;750
378;197;202
379;198;199
380;199;200
381;199;201
382;200;202
383;200;203
384;201;205
385;201;208
386;202;1778
387;203;204
388;203;994
389;203;768
390;204;205
391;204;768
392;205;206
393;205;207
394;206;1784
395;206;1787
396;207;209
397;207;688
398;208;209
399;209;210
400;210;761
401;211;212
402;212;3827
403;213;214
404;213;215
405;214;1518
406;214;2859
407;214;2860
408;215;2862
409;215;2861
410;216;217
411;216;584
412;218;219
413;218;559
414;218;560
415;219;247
416;219;463
417;220;221
418;220;540
419;220;540
420;221;554
421;221;585
422;222;223
423;223;1505
424;223;1504
425;224;225
426;224;228
427;224;561
428;224;1528
429;224;563
430;224;566
431;225;330
432;225;565
433;225;566
434;225;431
435;226;227
436;226;535
437;226;537
438;227;535
439;227;536
440;228;1522
441;228;1525
442;228;4062
443;229;230
444;229;4068
445;229;4016
446;230;266
447;231;232
448;231;3843
449;231;321
450;232;319
451;232;3839
452;233;234
453;233;240
454;234;4062
455;235;236
456;235;1109
457;236;237
458;236;909
459;237;630
460;237;1104
461;238;239
462;238;816
463;238;1080
464;239;4071
465;240;241
466;241;244
467;241;4066
468;242;243
469;242;245
470;242;4067
471;243;244
472;243;245
473;243;4071
474;244;4066
475;245;247
476;246;247
477;247;436
478;248;249
479;248;1003
480;248;252
481;249;1805
482;249;1895
483;250;251
484;250;985
485;250;1895
486;251;252
487;251;253
488;252;1485
489;253;254
490;253;255
491;254;1485
492;254;1813
493;255;984
494;255;982
495;256;257
496;256;1024
497;256;2484
498;257;1028
499;257;258
500;257;1503
501;258;259
502;258;260
503;260;261
504;260;2051
505;261;263
506;261;2006
507;262;263
508;262;264
509;262;2048
510;263;503
511;264;394
512;264;395
513;265;4067
514;266;4069
515;266;4070
516;267;268
517;267;281
518;267;282
519;267;2482
520;268;269
521;269;270
522;269;273
523;270;271
524;270;272
525;272;273
526;272;302
527;273;274
528;274;275
529;274;276
530;275;281
531;275;280
532;276;277
533;276;299
534;277;278
535;277;294
536;278;279
537;278;280
538;279;292
539;279;293
540;280;289
541;281;287
542;282;283
543;282;286
544;283;284
545;283;2482
546;284;285
547;284;2915
548;284;2914
549;285;286
550;285;2914
551;286;287
552;287;288
553;288;289
554;288;290
555;289;291
556;291;292
557;291;296
558;292;297
559;292;296
560;293;294
561;294;298
562;295;296
563;295;297
564;295;2901
565;297;586
566;298;1507
567;298;1508
568;299;300
569;299;301
570;300;301
571;300;302
572;300;4070
573;301;1504
574;302;303
575;303;304
576;303;4070
577;305;306
578;305;1521
579;305;309
580;306;307
581;306;1515
582;307;308
583;308;309
584;309;1521
585;310;313
586;310;3826
587;311;312
588;311;578
589;311;579
590;312;313
591;312;577
592;313;583
593;313;3897
594;314;315
595;314;316
596;314;317
597;315;583
598;315;3897
599;316;575
600;316;582
601;317;318
602;317;319
603;318;320
604;319;320
605;320;321
606;321;322
607;322;568
608;323;324
609;323;567
610;323;3668
611;325;326
612;325;567
613;325;3670
614;326;327
615;326;328
616;327;2289
617;327;3841
618;328;329
619;328;566
620;329;3802
621;329;3739
622;330;429
623;330;2693
624;331;332
625;331;1110
626;331;1597
627;331;922
628;332;1151
629;332;1154
630;332;1111
631;333;334
632;333;1782
633;333;1167
634;334;1166
635;334;1168
636;334;1161
637;335;336
638;335;337
639;335;1161
640;336;1166
641;336;1893
642;337;683
643;337;1859
644;338;339
645;338;340
646;338;478
647;338;479
648;339;480
649;339;747
650;340;341
651;340;342
652;341;342
653;342;1790
654;343;1155
655;343;1156
656;344;345
657;344;347
658;344;1781
659;345;348
660;345;1835
661;346;347
662;346;348
663;346;1845
664;347;1383
665;348;1839
666;349;350
667;349;1942
668;349;1809
669;350;1945
670;350;2225
671;351;352
672;351;1246
673;351;1242
674;352;361
675;352;1920
676;353;354
677;353;2063
678;353;2065
679;354;1921
680;354;1923
681;355;356
682;355;357
683;355;2140
684;356;358
685;356;2062
686;357;358
687;357;2063
688;358;359
689;358;1926
690;359;1923
691;359;1925
692;360;361
693;360;1241
694;360;364
695;361;1918
696;362;363
697;362;364
698;362;365
699;363;366
700;363;1917
701;364;1914
702;365;1914
703;365;1155
704;366;1384
705;366;1917
706;367;368
707;367;2531
708;367;2524
709;368;1400
710;368;2241
711;369;370
712;369;2153
713;369;2776
714;369;2868
715;369;2899
716;370;1260
717;371;372
718;371;373
719;371;374
720;372;2077
721;372;375
722;372;1943
723;373;1022
724;373;2487
725;374;2054
726;374;2056
727;375;376
728;375;2487
729;376;377
730;376;380
731;377;378
732;377;2142
733;378;379
734;378;2222
735;379;380
736;379;2231
737;380;381
738;381;2230
739;381;2487
740;382;383
741;382;504
742;382;2022
743;383;384
744;383;385
745;384;636
746;384;2483
747;385;386
748;385;387
749;386;2016
750;386;2019
751;387;636
752;387;2013
753;387;2112
754;388;389
755;388;390
756;388;390
757;389;1501
758;389;2112
759;390;391
760;391;392
761;391;393
762;392;1501
763;392;1502
764;393;1498
765;393;2111
766;395;396
767;395;2489
768;396;4085
769;397;398
770;397;399
771;397;400
772;399;1236
773;399;496
774;400;401
775;400;2138
776;401;402
777;401;403
778;402;498
779;402;403
780;403;2076
781;404;405
782;404;2075
783;404;2076
784;405;2068
785;405;2071
786;406;407
787;406;409
788;406;410
789;407;408
790;407;1237
791;408;1496
792;408;1497
793;409;411
794;409;2096
795;411;880
796;411;2131
797;412;413
798;412;2326
799;412;2867
800;413;414
801;413;2718
802;414;415
803;414;2720
804;414;2869
805;415;2325
806;415;416
807;416;417
808;416;2728
809;417;2727
810;417;2724
811;418;419
812;418;3324
813;418;425
814;419;420
815;419;424
816;420;3278
817;420;1970
818;421;422
819;421;3256
820;421;3257
821;421;3258
822;422;3308
823;422;3309
824;423;424
825;423;3329
826;423;3330
827;424;425
828;425;2877
829;426;427
830;426;428
831;426;1249
832;427;3328
833;427;3329
834;428;1249
835;428;1981
836;429;430
837;429;431
838;430;431
839;430;573
840;432;434
841;432;941
842;433;434
843;433;435
844;434;1030
845;435;1095
846;435;1099
847;436;437
848;436;1069
849;436;1071
850;437;956
851;437;1065
852;438;439
853;438;1046
854;438;1063
855;438;956
856;439;440
857;439;445
858;440;441
859;440;1042
860;441;443
861;441;445
862;442;443
863;442;959
864;442;1062
865;443;444
866;444;450
867;444;1039
868;445;1062
869;446;447
870;446;448
871;446;1037
872;447;1059
873;447;760
874;448;449
875;448;1059
876;449;450
877;449;451
878;450;1038
879;451;452
880;452;453
881;453;1056
882;453;1060
883;454;1055
884;454;1056
885;455;456
886;455;1031
887;455;951
888;455;4067
889;456;457
890;456;1042
891;457;458
892;457;459
893;457;460
894;458;1044
895;458;1105
896;459;461
897;459;1045
898;459;1044
899;462;463
900;463;1070
901;464;465
902;464;1126
903;464;1362
904;464;3945
905;465;1305
906;465;731
907;465;1310
908;466;467
909;466;468
910;466;1000
911;467;1769
912;467;684
913;468;1769
914;468;835
915;469;470
916;469;1900
917;469;1752
918;470;1381
919;470;1751
920;471;472
921;471;1764
922;471;1768
923;472;473
924;472;1879
925;473;474
926;473;1762
927;474;607
928;474;1765
929;475;476
930;475;936
931;475;933
932;476;477
933;476;986
934;477;1770
935;477;936
936;478;690
937;478;479
938;479;480
939;480;481
940;480;872
941;481;875
942;481;2398
943;482;483
944;482;487
945;482;1819
946;483;484
947;483;485
948;485;1199
949;485;1204
950;486;487
951;486;1768
952;486;1767
953;486;3973
954;487;680
955;487;835
956;488;489
957;488;3065
958;488;874
959;489;873
960;489;877
961;490;491
962;490;1015
963;490;2107
964;492;493
965;492;2376
966;492;2371
967;493;1014
968;493;1007
969;494;495
970;494;1489
971;494;1491
972;496;497
973;496;1910
974;497;2069
975;497;2134
976;498;499
977;498;1965
978;500;501
979;500;2009
980;502;503
981;502;2006
982;502;2007
983;503;2008
984;504;1958
985;504;2232
986;505;506
987;505;543
988;505;587
989;505;553
990;506;507
991;506;555
992;506;553
993;507;508
994;507;509
995;508;509
996;508;551
997;509;510
998;509;511
999;510;646
1000;510;652
1001;511;512
1002;511;513
1003;512;519
1004;512;1530
1005;513;514
1006;513;645
1007;514;515
1008;514;516
1009;515;517
1010;515;522
1011;517;518
1012;517;3381
1013;518;3377
1014;518;3374
1015;519;520
1016;519;521
1017;523;524
1018;523;525
1019;523;3372
1020;525;526
1021;525;533
1022;525;534
1023;526;527
1024;526;532
1025;527;528
1026;527;3416
1027;528;529
1028;528;532
1029;528;2674
1030;529;530
1031;529;531
1032;532;2475
1033;534;537
1034;534;1530
1035;535;4072
1036;536;1529
1037;536;537
1038;538;539
1039;539;540
1040;539;541
1041;539;4072
1042;540;541
1043;541;542
1044;541;553
1045;542;543
1046;542;557
1047;543;544
1048;544;545
1049;544;587
1050;545;546
1051;545;552
1052;546;547
1053;546;548
1054;548;549
1055;548;1078
1056;549;550
1057;549;587
1058;550;1065
1059;550;4060
1060;551;1065
1061;551;4061
1062;552;1065
1063;552;4066
1064;552;4062
1065;554;555
1066;554;556
1067;555;1530
1068;558;559
1069;559;1079
1070;561;562
1071;561;563
1072;562;564
1073;562;1529
1074;563;1524
1075;564;565
1076;564;2888
1077;565;2888
1078;568;569
1079;570;571
1080;570;572
1081;570;1526
1082;573;574
1083;573;4075
1084;575;582
1085;576;578
1086;577;584
1087;578;579
1088;579;580
1089;580;581
1090;580;583
1091;581;582
1092;581;583
1093;586;2919
1094;588;1783
1095;588;592
1096;589;590
1097;589;591
1098;589;592
1099;590;1156
1100;591;593
1101;591;594
1102;592;1228
1103;592;593
1104;593;595
1105;594;595
1106;594;596
1107;595;597
1108;595;1803
1109;596;2113
1110;596;1385
1111;597;598
1112;597;977
1113;597;2115
1114;598;838
1115;598;2118
1116;598;2115
1117;599;600
1118;599;601
1119;599;970
1120;600;743
1121;600;745
1122;601;1688
1123;601;1689
1124;602;603
1125;602;607
1126;602;3995
1127;603;1742
1128;603;604
1129;604;605
1130;604;1743
1131;605;1763
1132;605;3994
1133;606;607
1134;606;608
1135;606;1672
1136;608;609
1137;608;1673
1138;609;1193
1139;609;1765
1140;610;611
1141;610;1843
1142;610;1738
1143;610;1739
1144;611;616
1145;611;1624
1146;612;613
1147;612;1609
1148;612;613
1149;613;617
1150;613;1738
1151;613;1109
1152;614;615
1153;614;1625
1154;614;1626
1155;615;1753
1156;615;1754
1157;616;617
1158;616;618
1159;617;733
1160;617;1843
1161;618;746
1162;618;1745
1163;619;620
1164;619;624
1165;619;935
1166;620;621
1167;620;937
1168;620;1770
1169;621;622
1170;621;1771
1171;622;623
1172;622;939
1173;623;624
1174;623;940
1175;625;626
1176;625;938
1177;625;938
1178;626;902
1179;626;903
1180;627;628
1181;627;629
1182;627;630
1183;628;719
1184;628;903
1185;628;630
1186;629;905
1187;629;908
1188;630;631
1189;630;633
1190;631;632
1191;631;938
1192;632;633
1193;632;1090
1194;633;1091
1195;633;1092
1196;634;635
1197;634;1026
1198;634;1028
1199;635;1502
1200;635;1961
1201;636;1501
1202;636;2483
1203;637;638
1204;637;1393
1205;637;1394
1206;638;639
1207;638;3932
1208;639;640
1209;639;2518
1210;640;641
1211;640;2517
1212;641;642
1213;641;3931
1214;642;643
1215;642;1029
1216;644;645
1217;644;646
1218;644;647
1219;645;3676
1220;646;648
1221;647;649
1222;647;1074
1223;648;649
1224;648;650
1225;648;652
1226;649;651
1227;650;651
1228;650;653
1229;651;1074
1230;652;654
1231;652;1077
1232;653;1061
1233;654;1076
1234;655;656
1235;655;1066
1236;656;1067
1237;656;1075
1238;657;658
1239;657;2364
1240;657;2362
1241;658;1273
1242;658;2365
1243;659;660
1244;659;661
1245;659;2339
1246;660;3533
1247;660;2336
1248;661;2457
1249;661;2456
1250;661;2458
1251;662;663
1252;662;2341
1253;662;3609
1254;663;664
1255;663;4082
1256;664;2378
1257;664;4083
1258;665;666
1259;665;1130
1260;665;1360
1261;666;1131
1262;666;1133
1263;667;668
1264;667;1132
1265;667;670
1266;668;1129
1267;668;1127
1268;668;1130
1269;669;670
1270;669;671
1271;669;672
1272;670;1148
1273;671;674
1274;671;1275
1275;672;673
1276;672;1359
1277;673;1347
1278;673;1401
1279;674;675
1280;674;1408
1281;674;1407
1282;675;1275
1283;675;1403
1284;676;677
1285;676;1729
1286;676;1610
1287;678;679
1288;678;1376
1289;678;1642
1290;679;1722
1291;679;1374
1292;680;1206
1293;680;1711
1294;680;1197
1295;681;682
1296;681;1613
1297;681;1620
1298;683;1859
1299;683;1901
1300;684;685
1301;684;1000
1302;685;686
1303;685;1163
1304;686;687
1305;686;1162
1306;687;1859
1307;687;1894
1308;688;689
1309;688;761
1310;689;762
1311;689;876
1312;690;1787
1313;690;1790
1314;691;692
1315;691;693
1316;691;1825
1317;692;849
1318;692;3940
1319;693;694
1320;693;842
1321;694;2382
1322;694;2220
1323;695;696
1324;695;1870
1325;695;989
1326;696;1772
1327;696;1774
1328;697;698
1329;697;699
1330;697;1891
1331;697;1892
1332;698;699
1333;698;1829
1334;699;1878
1335;699;1890
1336;700;701
1337;700;702
1338;700;1776
1339;701;769
1340;701;1032
1341;702;770
1342;703;704
1343;703;707
1344;703;787
1345;704;705
1346;704;799
1347;705;792
1348;705;798
1349;706;707
1350;706;708
1351;706;709
1352;706;1080
1353;707;711
1354;708;713
1355;708;1081
1356;709;715
1357;709;1083
1358;710;711
1359;710;712
1360;710;713
1361;711;785
1362;713;714
1363;715;815
1364;715;1083
1365;716;717
1366;716;718
1367;716;805
1368;717;800
1369;717;1982
1370;718;809
1371;718;810
1372;718;801
1373;719;720
1374;719;906
1375;720;904
1376;720;905
1377;721;722
1378;721;727
1379;721;1119
1380;722;723
1381;722;726
1382;723;724
1383;723;4094
1384;724;725
1385;724;726
1386;725;1115
1387;725;4094
1388;726;1113
1389;727;1113
1390;727;1117
1391;728;729
1392;728;1149
1393;728;1465
1394;728;1153
1395;729;1151
1396;729;1484
1397;729;1549
1398;730;731
1399;730;1303
1400;730;1321
1401;730;1322
1402;731;1152
1403;731;1282
1404;732;733
1405;732;1378
1406;732;1379
1407;733;835
1408;733;1680
1409;734;735
1410;734;736
1411;734;737
1412;735;1686
1413;735;1461
1414;736;738
1415;736;1452
1416;737;1701
1417;737;739
1418;738;739
1419;738;740
1420;739;742
1421;740;741
1422;740;1451
1423;741;742
1424;741;743
1425;742;744
1426;743;744
1427;744;832
1428;745;1691
1429;745;1641
1430;746;1746
1431;746;1748
1432;747;870
1433;748;749
1434;748;772
1435;749;750
1436;751;752
1437;751;753
1438;751;1057
1439;752;756
1440;752;754
1441;753;754
1442;753;1058
1443;754;755
1444;755;757
1445;755;762
1446;756;757
1447;756;758
1448;757;761
1449;758;759
1450;758;1060
1451;759;760
1452;759;766
1453;760;764
1454;762;3065
1455;763;764
1456;763;765
1457;763;770
1458;764;765
1459;765;766
1460;767;768
1461;767;993
1462;767;992
1463;769;770
1464;769;1035
1465;771;772
1466;771;1875
1467;772;1868
1468;773;774
1469;773;775
1470;773;784
1471;773;3323
1472;774;781
1473;774;775
1474;775;776
1475;776;777
1476;776;901
1477;778;779
1478;778;780
1479;778;3063
1480;779;783
1481;779;897
1482;780;882
1483;780;889
1484;781;782
1485;781;1112
1486;782;1112
1487;782;3341
1488;785;786
1489;785;1977
1490;787;788
1491;787;792
1492;788;791
1493;788;3235
1494;789;790
1495;789;791
1496;789;3235
1497;790;793
1498;790;2640
1499;791;792
1500;793;794
1501;793;2440
1502;794;795
1503;794;2442
1504;795;796
1505;795;3316
1506;796;797
1507;796;798
1508;797;807
1509;797;3236
1510;798;799
1511;799;817
1512;800;801
1513;800;3317
1514;801;802
1515;802;803
1516;802;804
1517;803;885
1518;803;891
1519;804;896
1520;804;3062
1521;805;806
1522;805;808
1523;806;807
1524;806;1982
1525;807;808
1526;807;3236
1527;808;811
1528;809;818
1529;809;813
1530;810;811
1531;810;812
1532;811;812
1533;811;817
1534;812;813
1535;813;814
1536;814;815
1537;814;817
1538;815;816
1539;816;818
1540;818;1084
1541;819;820
1542;819;822
1543;819;823
1544;820;821
1545;820;1639
1546;821;1637
1547;821;1638
1548;822;1700
1549;822;1640
1550;823;825
1551;823;1766
1552;824;825
1553;824;827
1554;824;1207
1555;825;826
1556;826;827
1557;826;1213
1558;827;828
1559;828;829
1560;828;830
1561;829;1218
1562;829;831
1563;829;837
1564;830;831
1565;830;1741
1566;831;1677
1567;832;833
1568;832;1703
1569;833;834
1570;833;1641
1571;834;1375
1572;834;1732
1573;835;1541
1574;836;837
1575;836;1206
1576;836;1676
1577;837;1220
1578;838;1815
1579;838;982
1580;839;840
1581;839;841
1582;839;842
1583;840;843
1584;840;1897
1585;841;1486
1586;841;1001
1587;842;1823
1588;844;845
1589;844;846
1590;844;847
1591;845;3936
1592;845;1887
1593;846;848
1594;846;3936
1595;847;848
1596;847;849
1597;847;1826
1598;848;3940
1599;849;1826
1600;850;851
1601;850;852
1602;850;853
1603;851;1011
1604;851;852
1605;852;854
1606;853;861
1607;853;864
1608;854;855
1609;856;857
1610;856;858
1611;856;859
1612;857;1007
1613;857;1008
1614;859;860
1615;859;2485
1616;860;861
1617;860;862
1618;861;863
1619;862;1236
1620;862;1488
1621;864;865
1622;864;1013
1623;865;1236
1624;865;1965
1625;866;867
1626;866;869
1627;866;2147
1628;867;1248
1629;867;1911
1630;867;1912
1631;868;869
1632;868;870
1633;868;871
1634;868;877
1635;869;2105
1636;870;872
1637;871;872
1638;871;2398
1639;873;874
1640;873;2398
1641;874;875
1642;874;876
1643;875;876
1644;877;2143
1645;878;879
1646;878;880
1647;878;2131
1648;880;881
1649;881;2133
1650;881;2453
1651;882;883
1652;882;884
1653;883;887
1654;883;889
1655;884;885
1656;884;896
1657;885;886
1658;885;890
1659;886;887
1660;886;890
1661;887;888
1662;887;902
1663;888;889
1664;888;897
1665;890;891
1666;891;892
1667;892;893
1668;892;894
1669;893;1085
1670;893;1086
1671;894;895
1672;894;1087
1673;895;1088
1674;895;1089
1675;896;3062
1676;897;898
1677;898;899
1678;898;1107
1679;899;900
1680;899;901
1681;900;904
1682;900;1108
1683;901;922
1684;901;1106
1685;902;1107
1686;903;906
1687;904;917
1688;905;907
1689;905;910
1690;906;1104
1691;907;917
1692;907;918
1693;907;915
1694;908;909
1695;908;1093
1696;909;914
