1;1;2
3130;1961;2232
3131;1962;1963
3132;1963;1964
3133;1965;2489
3134;1966;1967
3135;1966;1972
3136;1966;3342
3137;1968;1969
3138;1968;3312
3139;1968;3282
3140;1969;2627
3141;1969;3313
3142;1970;1971
3143;1970;3279
3144;1971;3274
3145;1971;3276
3146;1972;1986
3147;1972;1974
3148;1972;2737
3149;1973;1974
3150;1973;2630
3151;1973;1976
3152;1974;2640
3153;1975;1976
3154;1975;1977
3155;1975;3235
3156;1976;3291
3157;1977;3291
3158;1978;1979
3159;1978;1980
3160;1978;3236
3161;1979;3316
3162;1980;1981
3163;1980;1982
3164;1981;1983
3165;1982;1983
3166;1983;3317
3167;1984;1985
3168;1984;1986
3169;1984;3249
3170;1986;1987
3171;1987;2626
3172;1987;3368
3173;1988;1989
3174;1988;2177
3175;1988;2179
3176;1989;3525
3177;1989;2643
3178;1989;3526
3179;1990;1991
3180;1990;3353
3181;1990;2643
3182;1991;2428
3183;1991;2429
3184;1992;1993
3185;1992;3484
3186;1992;3485
3187;1993;3487
3188;1993;3488
3189;1994;1995
3190;1994;2175
3191;1994;2644
3192;1995;2177
3193;1995;3463
3194;1996;1997
3195;1996;1998
3196;1996;3360
3197;1997;3450
3198;1997;3452
3199;1998;3359
3200;1998;2001
3201;1999;2000
3202;1999;3384
3203;1999;3399
3204;2000;3383
3205;2000;3382
3206;2001;2002
3207;2001;3390
3208;2001;3360
3209;2002;3354
3210;2002;3355
3211;2003;2004
3212;2003;3508
3213;2003;2358
3214;2005;2006
3215;2005;2009
3216;2007;2008
3217;2008;4085
3218;2010;2011
3219;2011;2012
3220;2012;2014
3221;2012;2112
3222;2013;2014
3223;2013;2015
3224;2014;2044
3225;2015;2016
3226;2015;2046
3227;2016;2017
3228;2017;2018
3229;2017;4100
3230;2019;2020
3231;2019;4101
3232;2020;2021
3233;2020;2108
3234;2021;2022
3235;2021;2023
3236;2022;2024
3237;2023;2025
3238;2023;2026
3239;2024;2025
3240;2024;2038
3241;2025;2036
3242;2026;2027
3243;2026;2108
3244;2027;2028
3245;2027;2645
3246;2028;2029
3247;2028;2030
3248;2029;2109
3249;2029;2110
3250;2030;2031
3251;2030;2032
3252;2031;2034
3253;2031;2036
3254;2032;2033
3255;2032;2035
3256;2033;2127
3257;2034;2035
3258;2034;2037
3259;2036;2037
3260;2037;2038
3261;2037;2039
3262;2038;2039
3263;2040;2041
3264;2041;2042
3265;2041;2057
3266;2042;2043
3267;2042;2062
3268;2043;2056
3269;2044;2045
3270;2044;2046
3271;2045;4086
3272;2046;2047
3273;2048;2049
3274;2048;2050
3275;2049;2074
3276;2049;2075
3277;2050;2051
3278;2050;2058
3279;2051;2052
3280;2052;2053
3281;2053;2058
3282;2054;2055
3283;2056;2057
3284;2057;2126
3285;2058;2059
3286;2059;2060
3287;2059;2061
3288;2060;2073
3289;2060;2074
3290;2061;2062
3291;2063;2064
3292;2064;2065
3293;2064;2066
3294;2065;2136
3295;2066;2067
3296;2066;2068
3297;2067;2069
3298;2067;2070
3299;2068;2139
3300;2069;2138
3301;2071;2072
3302;2071;2073
3303;2073;2074
3304;2075;2141
3305;2076;2139
3306;2078;2079
3307;2078;2678
3308;2078;2165
3309;2079;2468
3310;2079;2469
3311;2080;2081
3312;2080;2317
3313;2080;2083
3314;2081;2740
3315;2081;2742
3316;2082;2083
3317;2082;2084
3318;2082;2316
3319;2083;2741
3320;2084;2085
3321;2084;4088
3322;2085;2087
3323;2085;4088
3324;2086;2087
3325;2086;2088
3326;2086;2309
3327;2086;2308
3328;2087;2314
3329;2087;2316
3330;2088;2310
3331;2088;2090
3332;2089;2090
3333;2089;2091
3334;2089;2093
3335;2090;2311
3336;2091;2092
3337;2091;2898
3338;2091;2310
3339;2092;2093
3340;2092;2870
3341;2092;2326
3342;2093;2094
3343;2093;2801
3344;2094;2095
3345;2094;2324
3346;2095;2322
3347;2095;2802
3348;2096;2097
3349;2096;2099
3350;2097;2098
3351;2097;2099
3352;2099;2100
3353;2100;2107
3354;2100;3497
3355;2102;2104
3356;2102;2105
3357;2104;2105
3358;2104;2106
3359;2106;2131
3360;2106;2143
3361;2108;2645
3362;2109;2127
3363;2109;3941
3364;2110;4099
3365;2110;2646
3366;2113;2114
3367;2113;2115
3368;2114;2226
3369;2114;2227
3370;2116;2117
3371;2116;2119
3372;2117;2118
3373;2117;2120
3374;2119;2120
3375;2121;2122
3376;2122;2123
3377;2122;2126
3378;2123;2124
3379;2124;2125
3380;2127;2128
3381;2128;2129
3382;2129;2130
3383;2129;2387
3384;2130;2217
3385;2130;2148
3386;2136;2137
3387;2138;2139
3388;2142;2222
3389;2142;2225
3390;2143;2144
3391;2144;2145
3392;2144;2146
3393;2148;2149
3394;2148;2218
3395;2149;2386
3396;2149;2387
3397;2150;2151
3398;2150;2152
3399;2150;2419
3400;2152;2255
3401;2153;2154
3402;2153;2163
3403;2153;2735
3404;2153;2162
3405;2153;2869
3406;2154;2155
3407;2154;2791
3408;2155;2156
3409;2155;2162
3410;2156;2157
3411;2156;2793
3412;2157;2158
3413;2157;2775
3414;2157;2874
3415;2158;2159
3416;2158;2760
3417;2159;2160
3418;2159;2759
3419;2160;2161
3420;2160;2758
3421;2161;2162
3422;2161;2794
3423;2163;2420
3424;2163;2421
3425;2164;2165
3426;2164;2679
3427;2164;2680
3428;2164;2681
3429;2165;2655
3430;2166;2167
3431;2166;2410
3432;2166;2676
3433;2167;2168
3434;2167;2172
3435;2168;2169
3436;2168;2170
3437;2169;2582
3438;2169;2584
3439;2170;2171
3440;2170;2677
3441;2171;2678
3442;2171;2686
3443;2171;2461
3444;2172;2173
3445;2172;2174
3446;2173;2572
3447;2173;2585
3448;2173;2585
3449;2174;2574
3450;2174;2575
3451;2175;2176
3452;2175;3346
3453;2176;3344
3454;2176;3516
3455;2177;2178
3456;2178;2644
3457;2178;2642
3458;2179;2641
3459;2179;2181
3460;2180;2181
3461;2180;2182
3462;2180;2183
3463;2181;3524
3464;2182;2641
3465;2182;3391
3466;2183;2184
3467;2183;3522
3468;2184;2185
3469;2184;2186
3470;2185;3427
3471;2185;2187
3472;2186;2187
3473;2186;2188
3474;2187;3429
3475;2188;2189
3476;2188;3433
3477;2190;2191
3478;2190;3779
3479;2190;3780
3480;2191;3780
3481;2191;3762
3482;2192;2193
3483;2192;3778
3484;2192;3779
3485;2193;2194
3486;2193;2195
3487;2194;3777
3488;2194;3778
3489;2195;2196
3490;2195;3837
3491;2196;2197
3492;2196;3777
3493;2197;2198
3494;2197;2199
3495;2198;3789
3496;2198;2506
3497;2199;2201
3498;2199;2204
3499;2200;2201
3500;2200;3787
3501;2200;3788
3502;2201;2202
3503;2202;2203
3504;2202;3783
3505;2203;2204
3506;2203;2207
3507;2204;2205
3508;2205;2206
3509;2205;3837
3510;2205;3838
3511;2206;2207
3512;2206;3089
3513;2206;3872
3514;2207;3781
3515;2208;2209
3516;2208;3791
3517;2208;2210
3518;2210;2211
3519;2210;3894
3520;2212;2213
3521;2212;3682
3522;2212;3683
3523;2213;2214
3524;2213;2215
3525;2214;2215
3526;2214;2216
3527;2215;2911
3528;2216;3888
3529;2216;3890
3530;2216;2912
3531;2218;2219
3532;2219;2220
3533;2219;2221
3534;2220;2382
3535;2223;2225
3536;2227;2228
3537;2232;2483
3538;2233;2523
3539;2234;2235
3540;2234;2522
3541;2234;2521
3542;2235;2236
3543;2235;2238
3544;2236;2237
3545;2236;4109
3546;2237;2240
3547;2237;2241
3548;2238;2239
3549;2238;4037
3550;2239;4026
3551;2239;4108
3552;2240;2406
3553;2240;4110
3554;2241;2242
3555;2242;2243
3556;2242;2524
3557;2243;2524
3558;2243;2406
3559;2244;2245
3560;2244;2246
3561;2244;2247
3562;2245;2415
3563;2245;2419
3564;2246;2247
3565;2246;2249
3566;2246;2250
3567;2247;2248
3568;2250;2257
3569;2250;2655
3570;2251;2252
3571;2251;2253
3572;2251;2417
3573;2253;2254
3574;2253;3440
3575;2254;2657
3576;2254;2658
3577;2255;2256
3578;2255;2257
3579;2256;2258
3580;2256;2533
3581;2257;2258
3582;2258;2676
3583;2259;2260
3584;2259;2474
3585;2259;2689
3586;2260;2261
3587;2260;2262
3588;2260;2472
3589;2261;2263
3590;2261;2266
3591;2262;2268
3592;2262;2269
3593;2263;2264
3594;2263;2267
3595;2263;2507
3596;2264;2265
3597;2264;2690
3598;2265;2266
3599;2265;2688
3600;2266;2689
3601;2266;2699
3602;2267;2268
3603;2267;3967
3604;2268;2271
3605;2269;2270
3606;2269;2271
3607;2270;2472
3608;2270;2473
3609;2270;2691
3610;2271;2272
3611;2273;2274
3612;2273;2275
3613;2275;2276
3614;2275;2278
3615;2276;2277
3616;2276;2280
3617;2277;2278
3618;2277;2930
3619;2278;2279
3620;2278;2848
3621;2279;2847
3622;2279;2846
3623;2280;2281
3624;2281;2282
3625;2281;2931
3626;2282;2283
3627;2283;2284
3628;2283;2920
3629;2284;2919
3630;2285;2286
3631;2285;2287
3632;2285;2288
3633;2286;3840
3634;2286;3840
3635;2287;3666
3636;2287;3667
3637;2288;3811
3638;2288;3812
3639;2289;3744
3640;2289;3745
3641;2290;2291
3642;2290;2292
3643;2290;3215
3644;2291;3176
3645;2291;3221
3646;2292;2293
3647;2292;3230
3648;2293;2294
3649;2293;2297
3650;2294;2295
3651;2294;2296
3652;2295;2296
3653;2295;2772
3654;2295;2770
3655;2296;3816
3656;2297;2298
3657;2297;2299
3658;2299;2300
3659;2299;2301
3660;2301;2389
3661;2301;3223
3662;2302;2303
3663;2302;2309
3664;2302;2307
3665;2302;2723
3666;2303;2304
3667;2303;2308
3668;2304;2306
3669;2305;2306
3670;2305;2307
3671;2305;2893
3672;2307;2723
3673;2308;2810
3674;2309;2310
3675;2310;2721
3676;2311;2312
3677;2311;2313
3678;2312;2799
3679;2312;2801
3680;2313;2314
3681;2313;2800
3682;2314;2315
3683;2315;2321
3684;2315;2800
3685;2316;2317
3686;2317;2318
3687;2317;2321
3688;2318;2319
3689;2318;2746
3690;2319;2320
3691;2319;2799
3692;2320;2321
3693;2320;2800
3694;2322;2323
3695;2322;2943
3696;2323;2324
3697;2323;2724
3698;2324;2870
3699;2325;2326
3700;2325;2870
3701;2327;2328
3702;2327;3880
3703;2327;3879
3704;2328;2329
3705;2329;3881
3706;2329;3882
3707;2330;3812
3708;2330;3866
3709;2330;3862
3710;2331;2332
3711;2331;2333
3712;2332;3698
3713;2332;3878
3714;2333;3865
3715;2333;3098
3716;2334;3807
3717;2334;3876
3718;2335;2336
3719;2335;2337
3720;2335;2338
3721;2336;3600
3722;2337;2338
3723;2337;3072
3724;2338;2339
3725;2339;2369
3726;2340;2341
3727;2340;2369
3728;2340;3072
3729;2341;2342
3730;2342;2343
3731;2342;2344
3732;2344;2345
3733;2344;2346
3734;2346;2347
3735;2346;3655
3736;2346;4083
3737;2347;2348
3738;2347;3069
3739;2347;3070
3740;2348;2349
3741;2348;2350
3742;2349;3070
3743;2349;3071
3744;2350;2351
3745;2350;4084
3746;2351;2352
3747;2351;2352
3748;2352;2353
3749;2353;2354
3750;2354;2355
3751;2356;2357
3752;2356;3369
3753;2356;3542
3754;2358;2359
3755;2358;3509
3756;2359;3487
3757;2359;3488
3758;2360;2361
3759;2360;3349
3760;2360;3350
3761;2362;2363
3762;2362;3470
3763;2366;2367
3764;2366;3655
3765;2366;2376
3766;2368;2369
3767;2368;2370
3768;2368;2372
3769;2369;3070
3770;2371;2372
3771;2371;2374
3772;2372;2373
3773;2373;3499
3774;2373;3500
3775;2374;2375
3776;2374;2376
3777;2377;2378
3778;2377;2379
3779;2377;2380
3780;2377;2381
3781;2378;3069
3782;2378;3069
3783;2379;3612
3784;2379;3613
3785;2379;4083
3786;2380;3610
3787;2380;3612
3788;2382;2383
3789;2383;2384
3790;2383;2386
3791;2384;2385
3792;2384;2388
3793;2385;3940
3794;2385;3938
3795;2386;2387
3796;2387;2388
3797;2388;3941
3798;2389;2390
3799;2389;3704
3800;2390;2391
3801;2390;3177
3802;2391;2397
3803;2391;3177
3804;2391;3695
3805;2392;2393
3806;2392;2946
3807;2392;4093
3808;2393;2394
3809;2393;3022
3810;2394;3023
3811;2394;3038
3812;2395;2396
3813;2395;3228
3814;2395;2976
3815;2397;3702
3816;2397;3704
3817;2399;2400
3818;2399;2401
3819;2399;2529
3820;2400;2403
3821;2400;4024
3822;2401;2402
3823;2401;2403
3824;2402;2409
3825;2402;2404
3826;2403;2404
3827;2404;4021
3828;2405;2406
3829;2405;2407
3830;2405;2408
3831;2407;2525
3832;2407;2527
3833;2407;2526
3834;2409;2530
3835;2409;2530
3836;2410;2411
3837;2410;2585
3838;2411;2412
3839;2411;2414
3840;2412;2414
3841;2412;4014
3842;2413;2414
3843;2413;2533
3844;2413;2535
3845;2415;2416
3846;2415;2419
3847;2416;2417
3848;2416;2597
3849;2417;2418
3850;2418;2658
3851;2418;2660
3852;2419;2598
3853;2420;2421
3854;2420;2794
3855;2421;2735
3856;2422;2423
3857;2422;2424
3858;2422;2425
3859;2423;2873
3860;2423;2777
3861;2424;2762
3862;2424;2850
3863;2424;2828
3864;2425;2426
3865;2425;2599
3866;2426;2427
3867;2426;2785
3868;2427;2599
3869;2427;2602
3870;2428;2429
3871;2428;2644
3872;2429;3353
3873;2430;2431
3874;2430;3351
3875;2430;3352
3876;2432;2433
3877;2432;2434
3878;2432;3572
3879;2433;3433
3880;2433;3517
3881;2434;2435
3882;2434;2436
3883;2436;2439
3884;2436;3559
3885;2437;2438
3886;2437;2439
3887;2437;3434
3888;2439;3440
3889;2440;2441
3890;2440;2442
3891;2441;2653
3892;2441;3325
3893;2442;3315
3894;2443;2444
3895;2443;2445
3896;2443;2448
3897;2444;2449
3898;2444;3357
3899;2445;2446
3900;2445;2447
3901;2446;3457
3902;2446;3458
3903;2449;3471
3904;2449;3472
3905;2450;2451
3906;2450;3064
3907;2452;2453
3908;2452;3656
3909;2452;3657
3910;2453;2454
3911;2454;3495
3912;2454;3497
3913;2455;2456
3914;2455;2457
3915;2455;3504
3916;2456;3614
3917;2457;2654
3918;2458;2654
3919;2458;3533
3920;2459;2460
3921;2459;2461
3922;2459;2463
3923;2460;2687
3924;2460;2461
3925;2461;2468
3926;2462;2463
3927;2462;2466
3928;2462;2467
3929;2463;2464
3930;2464;2467
3931;2464;2469
3932;2465;2466
3933;2465;2470
3934;2465;2513
3935;2466;2471
3936;2467;2515
3937;2467;2686
3938;2467;2694
3939;2468;2469
3940;2470;2511
3941;2470;2512
3942;2471;2688
3943;2471;2690
3944;2472;2565
3945;2474;2580
3946;2474;2695
3947;2475;2476
3948;2475;2477
3949;2477;2673
3950;2477;2880
3951;2477;2879
3952;2478;2479
3953;2478;2480
3954;2478;3234
3955;2479;3362
3956;2479;3364
3957;2480;2481
3958;2481;2482
3959;2481;3365
3960;2485;2486
3961;2490;2491
3962;2490;2499
3963;2490;3634
3964;2491;2492
3965;2491;3633
3966;2492;2493
3967;2492;4041
3968;2493;2494
3969;2493;2495
3970;2495;2496
3971;2495;2497
3972;2496;2499
3973;2496;2502
3974;2497;2498
3975;2497;4039
3976;2499;2500
3977;2500;2501
3978;2500;2501
3979;2501;3635
3980;2502;2503
3981;2502;2558
3982;2503;2504
3983;2503;2550
3984;2505;2506
3985;2505;2507
3986;2505;2509
3987;2506;3792
3988;2507;2508
3989;2509;2510
3990;2509;3769
3991;2511;2512
3992;2511;3769
3993;2512;2690
3994;2513;2514
3995;2513;3771
3996;2514;2515
3997;2514;2889
3998;2515;2516
3999;2516;2681
4000;2516;2680
4001;2518;2520
4002;2518;2522
4003;2519;2520
4004;2519;2521
4005;2520;2522
4006;2521;2523
4007;2525;2526
4008;2525;2527
4009;2526;2529
4010;2526;2530
4011;2527;2528
4012;2527;2528
4013;2528;2572
4014;2529;4110
4015;2531;2532
4016;2531;2570
4017;2533;2534
4018;2535;2536
4019;2535;2537
4020;2537;2538
4021;2537;2539
4022;2539;2540
4023;2539;2541
4024;2540;2546
4025;2540;4029
4026;2541;2542
4027;2541;4031
4028;2542;2543
4029;2542;2548
4030;2543;2544
4031;2543;2548
4032;2546;2547
4033;2546;4027
4034;2549;2550
4035;2549;2551
4036;2549;2552
4037;2550;4035
4038;2551;2552
4039;2551;2553
4040;2553;2554
4041;2553;2560
4042;2554;2555
4043;2554;2560
4044;2555;2556
4045;2555;2557
4046;2557;2558
4047;2557;2559
4048;2558;2698
4049;2559;2594
4050;2559;2596
4051;2559;2598
4052;2560;2598
4053;2561;2562
4054;2561;2563
4055;2563;2564
4056;2563;2565
4057;2564;2576
4058;2565;2691
4059;2566;2567
4060;2566;2568
4061;2566;2569
4062;2568;2577
4063;2568;2575
4064;2569;2570
4065;2569;2571
4066;2570;2571
4067;2571;2696
4068;2572;2573
4069;2572;2573
4070;2573;2574
4071;2574;2587
4072;2575;2587
4073;2576;2586
4074;2576;2697
4075;2577;2578
4076;2577;2580
4077;2578;2579
4078;2578;2586
4079;2580;2581
4080;2581;2582
4081;2581;2584
4082;2581;2587
4083;2582;2583
4084;2584;2686
4085;2584;2689
4086;2586;2695
4087;2588;2589
4088;2588;2591
4089;2588;3559
4090;2589;2590
4091;2589;3440
4092;2590;2591
4093;2590;2592
4094;2591;3646
4095;2592;2596
4096;2592;3645
4097;2593;2594
4098;2593;2595
4099;2593;3635
4100;2594;3645
4101;2596;2597
4102;2597;2598
4103;2599;2763
4104;2600;2601
4105;2600;2602
4106;2600;2816
4107;2600;2818
4108;2601;2602
4109;2601;2786
4110;2603;2604
4111;2603;2605
4112;2603;2731
4113;2604;2728
4114;2604;2732
4115;2605;2606
4116;2605;2766
4117;2606;2731
4118;2606;2765
4119;2607;2608
4120;2607;2617
4121;2607;3238
4122;2608;2609
4123;2608;2610
4124;2609;2611
4125;2609;3958
4126;2610;2613
4127;2610;3287
4128;2611;2612
4129;2611;3286
4130;2612;3256
4131;2612;3297
4132;2613;2614
4133;2613;2615
4134;2614;2616
4135;2614;2625
4136;2615;2616
4137;2615;2617
4138;2616;2618
4139;2617;3237
4140;2618;2619
4141;2618;2647
4142;2619;3061
4143;2620;2621
4144;2620;3061
4145;2620;3253
4146;2620;3243
4147;2621;3239
4148;2621;3241
4149;2622;2623
4150;2622;3284
4151;2622;2648
4152;2623;2624
4153;2623;2625
4154;2625;2647
4155;2625;2648
4156;2626;3247
4157;2627;3257
4158;2627;3275
4159;2628;2629
4160;2628;2630
4161;2628;2631
4162;2629;2633
4163;2629;2652
4164;2630;3290
4165;2631;2632
4166;2631;3292
4167;2632;3288
4168;2632;3289
4169;2632;2636
4170;2633;2634
4171;2633;3254
4172;2634;3051
4173;2634;3053
4174;2635;2636
4175;2635;2637
4176;2635;3232
4177;2635;3233
4178;2636;3293
4179;2637;3294
4180;2637;2638
4181;2638;2639
4182;2638;3366
4183;2639;3232
4184;2639;2761
4185;2640;2651
4186;2641;3461
4187;2642;2643
4188;2642;3524
4189;2645;2646
4190;2646;4099
4191;2646;4101
4192;2647;2650
4193;2648;2649
4194;2649;3285
4195;2649;3286
4196;2651;2652
4197;2651;2653
4198;2652;3255
4199;2653;3054
4200;2654;3505
4201;2655;2656
4202;2656;2677
4203;2656;2678
4204;2658;2659
4205;2660;2662
4206;2660;2684
4207;2661;2662
4208;2661;2664
4209;2661;2665
4210;2662;2663
4211;2663;2672
4212;2663;2685
4213;2665;2671
4214;2665;2672
4215;2665;2675
4216;2666;2667
4217;2666;2668
4218;2666;2671
4219;2668;2669
4220;2668;2670
4221;2670;2671
4222;2670;2675
4223;2670;3420
4224;2672;2673
4225;2673;2674
4226;2673;2879
4227;2674;2675
4228;2676;2677
4229;2680;2682
4230;2681;2683
4231;2683;2684
4232;2683;2883
4233;2684;2685
4234;2685;2881
4235;2686;2687
4236;2686;2891
4237;2687;2688
4238;2691;2692
4239;2693;2694
4240;2693;2886
4241;2694;2890
4242;2695;2697
4243;2697;4015
4244;2699;2891
4245;2699;2891
4246;2700;2701
4247;2700;2702
4248;2700;2716
4249;2701;2894
4250;2701;2706
4251;2702;2703
4252;2702;2704
4253;2702;2715
4254;2703;2704
4255;2703;2705
4256;2704;2712
4257;2705;2706
4258;2705;2708
4259;2706;2707
4260;2707;2708
4261;2708;2942
4262;2709;2710
4263;2709;2942
4264;2712;2713
4265;2713;2714
4266;2714;2715
4267;2714;2718
4268;2715;2716
4269;2716;2717
4270;2717;2896
4271;2717;2897
4272;2718;2719
4273;2719;2720
4274;2719;2730
4275;2720;2728
4276;2720;2729
4277;2721;2722
4278;2721;2723
4279;2722;2892
4280;2722;2894
4281;2724;2725
4282;2725;2726
4283;2725;2944
4284;2726;2727
4285;2726;2735
4286;2727;2869
4287;2729;2730
4288;2729;2731
4289;2730;2895
4290;2731;2895
4291;2732;2733
4292;2732;2812
4293;2733;2734
4294;2733;2869
4295;2734;2788
4296;2734;2789
4297;2736;2737
4298;2736;2738
4299;2736;2750
4300;2737;2806
4301;2737;2749
4302;2738;2739
4303;2738;2748
4304;2738;2749
4305;2739;2745
4306;2739;2751
4307;2740;2741
4308;2740;4089
4309;2741;4089
4310;2742;2743
4311;2742;2744
4312;2743;2803
4313;2743;2809
4314;2744;2745
4315;2744;2747
4316;2745;2746
4317;2746;2799
4318;2747;2748
4319;2747;2803
4320;2748;2804
4321;2749;2750
4322;2749;2751
4323;2750;3233
4324;2751;2752
4325;2751;2755
4326;2752;2753
4327;2752;2754
4328;2753;2756
4329;2753;2797
4330;2754;2755
4331;2754;2758
4332;2754;2759
4333;2755;3232
4334;2756;2757
4335;2756;2758
4336;2757;2795
4337;2757;2796
4338;2759;2760
4339;2760;2761
4340;2761;2874
4341;2762;2835
4342;2762;2828
4343;2763;2764
4344;2763;2850
4345;2764;2826
4346;2764;2850
4347;2765;2766
4348;2765;3198
4349;2766;2849
4350;2767;2768
4351;2767;2769
4352;2767;2827
4353;2767;2829
4354;2768;2833
4355;2768;2835
4356;2769;2770
4357;2769;2992
4358;2770;2771
4359;2771;2773
4360;2771;2830
4361;2772;2773
4362;2772;2774
4363;2773;2851
4364;2774;2851
4365;2774;3817
4366;2774;3818
4367;2775;2811
4368;2775;2926
4369;2776;2916
4370;2776;2917
4371;2777;2778
4372;2777;2872
4373;2778;2779
4374;2778;2780
4375;2779;2782
4376;2779;2811
4377;2780;2781
4378;2780;2785
4379;2781;2782
4380;2781;2783
4381;2782;2792
4382;2783;2784
4383;2783;2790
4384;2784;2785
4385;2784;2941
4386;2786;2787
4387;2786;2813
4388;2787;2788
4389;2787;2812
4390;2788;2941
4391;2789;2790
4392;2789;2791
4393;2790;2941
4394;2791;2792
4395;2792;2793
4396;2793;2811
4397;2794;2795
4398;2795;2945
4399;2796;2797
4400;2796;2945
4401;2797;2798
4402;2798;2799
4403;2798;2943
4404;2801;2802
4405;2802;2943
4406;2803;2809
4407;2804;2805
4408;2804;2807
4409;2806;2807
4410;2806;3288
4411;2807;2808
4412;2812;2813
4413;2813;2814
4414;2814;2815
4415;2814;2816
4416;2815;2817
4417;2815;2849
4418;2816;2817
4419;2817;2818
4420;2818;2819
4421;2819;2821
4422;2819;2823
4423;2820;2821
4424;2820;2822
4425;2820;2837
4426;2821;2824
4427;2821;3192
4428;2822;2836
4429;2822;2839
4430;2822;2873
4431;2823;2824
4432;2823;3210
4433;2824;2825
4434;2825;2826
4435;2825;2993
4436;2825;3214
4437;2826;2827
4438;2827;2828
4439;2829;2830
4440;2829;2831
4441;2830;2851
4442;2831;2832
4443;2831;2833
4444;2832;2852
4445;2832;2871
4446;2833;2834
4447;2834;2836
4448;2834;2837
4449;2835;2836
4450;2837;2838
4451;2838;2840
4452;2838;2841
4453;2838;2853
4454;2839;2840
4455;2839;2846
4456;2839;2847
4457;2840;2841
4458;2841;2843
4459;2842;2843
4460;2842;2854
4461;2842;2845
4462;2843;2845
4463;2844;2845
4464;2844;2846
4465;2844;2855
4466;2847;2848
4467;2848;2932
4468;2849;3194
4469;2851;2871
4470;2852;2853
4471;2852;2871
4472;2853;2854
4473;2854;2855
4474;2854;2864
4475;2855;2856
4476;2856;2857
4477;2859;2860
4478;2860;2861
4479;2861;2862
4480;2862;3829
4481;2863;2864
4482;2863;2865
4483;2863;2865
4484;2864;3818
4485;2865;3821
4486;2866;2867
4487;2867;2896
4488;2868;2923
4489;2868;2924
4490;2872;2873
4491;2872;2932
4492;2874;2913
4493;2875;2876
4494;2875;3321
4495;2875;3322
4496;2875;2877
4497;2877;2878
4498;2879;2881
4499;2881;2882
4500;2882;2883
4501;2882;2885
4502;2883;2884
4503;2884;2889
4504;2884;2890
4505;2885;2886
4506;2885;2887
4507;2886;2888
4508;2887;4074
4509;2889;2890
4510;2892;2893
4511;2894;2897
4512;2896;2898
4513;2897;2898
4514;2899;2900
4515;2899;2901
4516;2901;2902
4517;2902;2903
4518;2902;2924
4519;2903;2913
4520;2903;2914
4521;2904;2905
4522;2904;2906
4523;2904;4103
4524;2905;2912
4525;2905;3886
4526;2906;2907
4527;2906;2908
4528;2907;2909
4529;2907;2912
4530;2908;2910
4531;2908;3909
4532;2909;2910
4533;2909;2911
4534;2910;3679
4535;2911;3679
4536;2913;2915
4537;2915;3365
4538;2916;2921
4539;2916;2922
4540;2917;2918
4541;2917;2919
4542;2918;2920
4543;2918;2921
4544;2920;2921
4545;2920;2931
4546;2921;2929
