1;1;2
4547;2922;2923
4548;2922;2927
4549;2923;2925
4550;2924;2925
4551;2925;2926
4552;2926;2927
4553;2927;2928
4554;2928;2929
4555;2928;2932
4556;2929;2930
4557;2930;2931
4558;2933;2934
4559;2933;2935
4560;2933;4104
4561;2934;3913
4562;2934;3870
4563;2935;2936
4564;2935;2940
4565;2936;2937
4566;2936;3914
4567;2936;3913
4568;2937;3915
4569;2937;2938
4570;2938;2939
4571;2938;3087
4572;2939;2940
4573;2939;3088
4574;2940;4102
4575;2943;2944
4576;2944;2945
4577;2946;2947
4578;2946;3021
4579;2947;2948
4580;2947;4092
4581;2948;2949
4582;2948;2987
4583;2949;2950
4584;2949;2951
4585;2950;2951
4586;2950;2954
4587;2951;2952
4588;2951;4092
4589;2952;2953
4590;2952;4092
4591;2953;2954
4592;2953;4064
4593;2954;2994
4594;2955;2956
4595;2955;2957
4596;2955;2958
4597;2955;3885
4598;2956;3092
4599;2956;3694
4600;2957;3694
4601;2957;3693
4602;2958;2959
4603;2958;2960
4604;2959;3887
4605;2959;3889
4606;2960;3872
4607;2960;3781
4608;2961;2962
4609;2961;2963
4610;2961;3882
4611;2962;3872
4612;2962;3883
4613;2963;2964
4614;2963;3847
4615;2964;2965
4616;2964;3716
4617;2964;3830
4618;2964;3853
4619;2965;2967
4620;2966;2967
4621;2966;2968
4622;2967;2969
4623;2968;2969
4624;2968;3878
4625;2969;2970
4626;2970;3716
4627;2970;3714
4628;2971;2972
4629;2971;3050
4630;2971;3017
4631;2972;2973
4632;2972;3152
4633;2973;3100
4634;2973;3132
4635;2974;2975
4636;2974;2976
4637;2974;3229
4638;2975;2982
4639;2975;3160
4640;2976;2977
4641;2977;2978
4642;2977;2981
4643;2978;2979
4644;2978;2980
4645;2982;2983
4646;2982;2984
4647;2983;2984
4648;2983;3929
4649;2984;3158
4650;2985;2986
4651;2985;3228
4652;2985;4103
4653;2986;3690
4654;2986;3885
4655;2988;2989
4656;2988;2990
4657;2988;2991
4658;2989;2993
4659;2989;4019
4660;2990;2991
4661;2990;4019
4662;2990;2992
4663;2990;3215
4664;2991;2992
4665;2993;4019
4666;2994;2995
4667;2994;2996
4668;2995;2998
4669;2995;3003
4670;2996;2997
4671;2996;4064
4672;2997;2998
4673;2997;2999
4674;2998;3002
4675;2999;3000
4676;3000;3001
4677;3001;3002
4678;3001;3146
4679;3002;3004
4680;3003;3004
4681;3003;3007
4682;3004;3005
4683;3005;3006
4684;3005;3008
4685;3006;3018
4686;3006;3019
4687;3007;3019
4688;3007;3020
4689;3007;3021
4690;3008;3009
4691;3008;3018
4692;3009;3010
4693;3009;3011
4694;3010;3011
4695;3010;3012
4696;3011;3146
4697;3012;3013
4698;3012;3015
4699;3013;3014
4700;3013;3017
4701;3015;3016
4702;3015;3152
4703;3017;3153
4704;3018;3044
4705;3018;3153
4706;3019;3040
4707;3021;3039
4708;3023;3024
4709;3023;3026
4710;3023;3031
4711;3024;3025
4712;3024;3027
4713;3027;3028
4714;3027;3029
4715;3028;3145
4716;3028;3144
4717;3029;3030
4718;3029;3926
4719;3031;3032
4720;3031;3033
4721;3033;3034
4722;3033;3035
4723;3035;3036
4724;3035;3038
4725;3036;3037
4726;3036;3921
4727;3037;3038
4728;3037;3920
4729;3040;3041
4730;3040;3155
4731;3041;3042
4732;3041;3143
4733;3042;3043
4734;3042;3044
4735;3044;3045
4736;3045;3046
4737;3045;3139
4738;3046;3047
4739;3046;3153
4740;3047;3048
4741;3047;3138
4742;3047;3139
4743;3048;3049
4744;3048;3050
4745;3050;3137
4746;3052;3053
4747;3052;3054
4748;3052;3254
4749;3053;3055
4750;3054;3325
4751;3055;3325
4752;3055;3326
4753;3056;3057
4754;3056;3336
4755;3056;3279
4756;3058;3059
4757;3058;3239
4758;3058;3243
4759;3060;3061
4760;3060;3340
4761;3060;3339
4762;3062;3063
4763;3063;3318
4764;3064;3065
4765;3064;3066
4766;3067;3068
4767;3067;3455
4768;3067;3656
4769;3068;3458
4770;3068;3459
4771;3072;3073
4772;3073;3609
4773;3073;3600
4774;3074;3075
4775;3074;3086
4776;3074;3799
4777;3075;3076
4778;3075;3091
4779;3077;3078
4780;3077;3084
4781;3077;3086
4782;3078;3079
4783;3078;3080
4784;3081;3082
4785;3081;3083
4786;3081;3088
4787;3083;3084
4788;3083;4102
4789;3084;3085
4790;3086;3087
4791;3087;3088
4792;3088;4102
4793;3089;3090
4794;3089;3689
4795;3089;3794
4796;3089;3870
4797;3089;3871
4798;3090;3786
4799;3090;3787
4800;3092;3093
4801;3092;3094
4802;3093;3695
4803;3093;3696
4804;3094;3880
4805;3094;3881
4806;3095;3096
4807;3095;3688
4808;3095;3795
4809;3096;3097
4810;3096;3797
4811;3097;3796
4812;3097;3793
4813;3097;3894
4814;3098;3099
4815;3098;3895
4816;3100;3101
4817;3100;3103
4818;3100;3124
4819;3101;3102
4820;3101;3119
4821;3102;3103
4822;3102;3117
4823;3103;3104
4824;3103;3104
4825;3104;3105
4826;3105;3106
4827;3105;3107
4828;3106;3147
4829;3106;3150
4830;3107;3108
4831;3107;3114
4832;3108;3109
4833;3108;3112
4834;3109;3110
4835;3109;3111
4836;3111;3148
4837;3112;3114
4838;3113;3114
4839;3113;4065
4840;3114;3115
4841;3115;3116
4842;3115;3117
4843;3116;3118
4844;3117;3118
4845;3118;3119
4846;3119;3120
4847;3120;3121
4848;3121;3122
4849;3121;3123
4850;3122;3201
4851;3122;3202
4852;3123;3124
4853;3123;3200
4854;3124;3125
4855;3125;3126
4856;3125;3127
4857;3125;3128
4858;3126;3127
4859;3126;3192
4860;3127;3196
4861;3128;3129
4862;3128;3130
4863;3130;3131
4864;3130;3186
4865;3130;3187
4866;3131;3132
4867;3131;3136
4868;3132;3133
4869;3132;3134
4870;3134;3135
4871;3134;3136
4872;3135;3136
4873;3135;3216
4874;3137;3138
4875;3137;3216
4876;3138;3167
4877;3139;3140
4878;3139;3164
4879;3140;3141
4880;3140;3156
4881;3141;3142
4882;3141;3143
4883;3143;3144
4884;3144;3145
4885;3145;3900
4886;3146;3147
4887;3147;3148
4888;3148;3149
4889;3150;3151
4890;3150;3152
4891;3153;3154
4892;3156;3157
4893;3156;3158
4894;3158;3159
4895;3159;3162
4896;3159;3164
4897;3160;3161
4898;3160;3162
4899;3162;3163
4900;3164;3165
4901;3165;3166
4902;3165;3168
4903;3165;3169
4904;3166;3167
4905;3166;3180
4906;3167;3182
4907;3169;3170
4908;3169;3179
4909;3170;3171
4910;3170;3180
4911;3171;3172
4912;3171;3217
4913;3172;3173
4914;3172;3174
4915;3174;3175
4916;3174;3176
4917;3176;3185
4918;3177;3178
4919;3177;3694
4920;3178;3225
4921;3178;3691
4922;3180;3181
4923;3182;3183
4924;3182;3184
4925;3185;3186
4926;3185;3216
4927;3186;3215
4928;3187;3188
4929;3187;3188
4930;3188;3189
4931;3189;3190
4932;3189;3191
4933;3191;3192
4934;3191;3210
4935;3192;3193
4936;3193;3194
4937;3193;3195
4938;3194;3195
4939;3195;3196
4940;3196;3198
4941;3197;3198
4942;3197;3199
4943;3197;3209
4944;3199;3200
4945;3199;3204
4946;3200;3201
4947;3202;3203
4948;3202;4090
4949;3204;3205
4950;3204;3206
4951;3206;3207
4952;3206;3208
4953;3208;3209
4954;3210;3211
4955;3211;3212
4956;3211;3213
4957;3212;3213
4958;3212;3214
4959;3213;3231
4960;3214;4019
4961;3217;3218
4962;3217;3227
4963;3218;3219
4964;3218;3220
4965;3220;3221
4966;3220;3227
4967;3221;3222
4968;3222;3223
4969;3222;3225
4970;3223;3224
4971;3225;3226
4972;3227;3228
4973;3233;4078
4974;3237;3238
4975;3238;3956
4976;3239;3240
4977;3240;3241
4978;3240;3242
4979;3240;3241
4980;3243;3244
4981;3244;3245
4982;3245;3246
4983;3245;3247
4984;3246;3250
4985;3246;3248
4986;3246;3251
4987;3247;3368
4988;3248;3249
4989;3248;3368
4990;3249;3250
4991;3250;3253
4992;3251;3252
4993;3251;3253
4994;3254;3255
4995;3255;3343
4996;3256;3313
4997;3257;3258
4998;3258;3259
4999;3259;3260
5000;3259;3265
5001;3260;3261
5002;3260;4076
5003;3261;3262
5004;3261;3264
5005;3262;3263
5006;3262;3310
5007;3263;3264
5008;3264;3308
5009;3265;3266
5010;3265;3266
5011;3266;3267
5012;3267;3268
5013;3267;3272
5014;3268;3269
5015;3268;3270
5016;3269;3271
5017;3269;4076
5018;3270;3271
5019;3270;3272
5020;3272;3273
5021;3273;3274
5022;3274;3275
5023;3275;3312
5024;3276;3277
5025;3276;3278
5026;3278;3341
5027;3279;3280
5028;3280;3281
5029;3280;3337
5030;3281;3282
5031;3281;3312
5032;3282;3283
5033;3282;3314
5034;3283;3284
5035;3283;3340
5036;3284;3285
5037;3285;3314
5038;3286;3287
5039;3287;3296
5040;3288;3342
5041;3290;3291
5042;3290;3292
5043;3292;3363
5044;3293;3294
5045;3293;3363
5046;3294;3295
5047;3295;3364
5048;3295;3362
5049;3297;3298
5050;3297;3958
5051;3298;3299
5052;3298;3307
5053;3299;3300
5054;3299;3301
5055;3301;3302
5056;3301;3306
5057;3302;3303
5058;3303;3304
5059;3303;3367
5060;3304;3305
5061;3304;3306
5062;3305;3367
5063;3306;3307
5064;3307;3308
5065;3310;3311
5066;3313;3314
5067;3315;3316
5068;3315;3327
5069;3317;3318
5070;3318;3319
5071;3319;3320
5072;3319;3321
5073;3321;3322
5074;3322;3323
5075;3322;3324
5076;3323;3324
5077;3324;3341
5078;3326;3327
5079;3326;3328
5080;3327;3328
5081;3329;3331
5082;3330;3331
5083;3330;3332
5084;3330;3334
5085;3331;3333
5086;3331;3334
5087;3334;3335
5088;3335;3336
5089;3335;3339
5090;3336;3337
5091;3337;3338
5092;3338;3339
5093;3338;3340
5094;3344;3345
5095;3344;3346
5096;3345;3346
5097;3345;3349
5098;3347;3348
5099;3347;3542
5100;3347;3349
5101;3350;3351
5102;3350;3557
5103;3351;3557
5104;3352;3353
5105;3352;3545
5106;3354;3355
5107;3354;3391
5108;3354;3394
5109;3355;3356
5110;3356;3357
5111;3356;3464
5112;3357;3358
5113;3358;3359
5114;3358;3457
5115;3359;3473
5116;3360;3361
5117;3361;3390
5118;3361;3658
5119;3362;3363
5120;3364;3365
5121;3369;3540
5122;3369;3584
5123;3370;3371
5124;3370;3561
5125;3370;3528
5126;3372;3373
5127;3372;3374
5128;3374;3375
5129;3374;3405
5130;3375;3376
5131;3375;3407
5132;3376;3377
5133;3376;3379
5134;3377;3378
5135;3379;3380
5136;3379;3381
5137;3380;3403
5138;3380;3389
5139;3381;3385
5140;3381;3677
5141;3382;3383
5142;3382;3396
5143;3383;3404
5144;3384;3385
5145;3384;3386
5146;3385;3677
5147;3386;3387
5148;3386;3389
5149;3387;3388
5150;3387;3400
5151;3388;3389
5152;3388;3402
5153;3388;3403
5154;3390;3449
5155;3391;3392
5156;3391;3395
5157;3392;3393
5158;3392;3394
5159;3393;3401
5160;3393;3427
5161;3394;3442
5162;3394;3444
5163;3395;3460
5164;3395;3461
5165;3396;3397
5166;3396;3398
5167;3398;3441
5168;3398;3399
5169;3399;3400
5170;3400;3401
5171;3401;3402
5172;3402;3422
5173;3403;3406
5174;3405;3406
5175;3405;3413
5176;3406;3407
5177;3406;3408
5178;3407;3408
5179;3408;3409
5180;3409;3410
5181;3409;3426
5182;3410;3411
5183;3410;3426
5184;3411;3412
5185;3411;3425
5186;3412;3413
5187;3412;3415
5188;3412;3418
5189;3413;3414
5190;3415;3416
5191;3415;3660
5192;3416;3417
5193;3418;3419
5194;3418;3420
5195;3418;3421
5196;3420;3435
5197;3421;3422
5198;3421;3431
5199;3422;3423
5200;3423;3424
5201;3423;3425
5202;3425;3426
5203;3427;3428
5204;3429;3430
5205;3429;3432
5206;3431;3432
5207;3431;3434
5208;3432;3433
5209;3434;3435
5210;3435;3436
5211;3436;3437
5212;3436;3440
5213;3437;3438
5214;3437;3439
5215;3441;3442
5216;3441;3558
5217;3442;3443
5218;3445;3446
5219;3445;3447
5220;3445;3658
5221;3447;3448
5222;3447;3449
5223;3449;3450
5224;3450;3451
5225;3452;3453
5226;3452;3454
5227;3452;3456
5228;3454;3455
5229;3454;3456
5230;3455;3474
5231;3455;3475
5232;3456;3457
5233;3460;3462
5234;3460;3464
5235;3461;3462
5236;3462;3463
5237;3463;3516
5238;3464;3465
5239;3465;3466
5240;3465;3467
5241;3466;3467
5242;3466;3472
5243;3467;3468
5244;3467;3469
5245;3469;3470
5246;3469;3515
5247;3469;3516
5248;3470;3471
5249;3470;3480
5250;3471;3472
5251;3475;3476
5252;3476;3477
5253;3477;3478
5254;3477;3479
5255;3480;3481
5256;3480;3482
5257;3481;3511
5258;3481;3513
5259;3482;3483
5260;3482;3511
5261;3483;3484
5262;3483;3487
5263;3485;3486
5264;3485;3656
5265;3488;3489
5266;3489;3490
5267;3489;3505
5268;3490;3491
5269;3490;3504
5270;3491;3492
5271;3491;3501
5272;3492;3493
5273;3492;3501
5274;3493;3494
5275;3493;3495
5276;3495;3496
5277;3495;3656
5278;3495;3655
5279;3497;3498
5280;3497;3499
5281;3499;3655
5282;3500;3501
5283;3500;3614
5284;3501;3502
5285;3502;3503
5286;3502;3504
5287;3505;3506
5288;3506;3507
5289;3506;3536
5290;3507;3508
5291;3507;3577
5292;3508;3576
5293;3509;3510
5294;3509;3575
5295;3510;3511
5296;3510;3512
5297;3512;3513
5298;3512;3544
5299;3513;3514
5300;3514;3515
5301;3514;3544
5302;3515;3543
5303;3517;3518
5304;3517;3519
5305;3519;3520
5306;3519;3532
5307;3520;3521
5308;3520;3522
5309;3522;3523
5310;3523;3524
5311;3523;3526
5312;3525;3549
5313;3525;3527
5314;3526;3527
5315;3527;3528
5316;3528;3529
5317;3528;3550
5318;3529;3530
5319;3529;3531
5320;3531;3532
5321;3531;3560
5322;3532;3572
5323;3533;3534
5324;3534;3535
5325;3534;3599
5326;3535;3536
5327;3535;3593
5328;3535;3599
5329;3536;3537
5330;3537;3538
5331;3537;3590
5332;3538;3539
5333;3538;3588
5334;3539;3540
5335;3539;3581
5336;3540;3541
5337;3541;3578
5338;3541;3580
5339;3542;3543
5340;3543;3544
5341;3545;3546
5342;3545;3547
5343;3546;3555
5344;3546;3571
5345;3547;3548
5346;3547;3552
5347;3547;3554
5348;3548;3549
5349;3548;3574
5350;3549;3659
5351;3550;3551
5352;3550;3566
5353;3551;3552
5354;3551;3567
5355;3552;3553
5356;3553;3617
5357;3553;3674
5358;3555;3556
5359;3555;3619
5360;3556;3557
5361;3556;3584
5362;3559;3560
5363;3560;3561
5364;3561;3562
5365;3562;3563
5366;3562;3564
5367;3563;3565
5368;3563;3661
5369;3564;3565
5370;3564;3648
5371;3565;3566
5372;3566;3567
5373;3567;3568
5374;3567;3618
5375;3568;3569
5376;3568;3571
5377;3568;3651
5378;3569;3570
5379;3569;3620
5380;3570;3571
5381;3570;4059
5382;3572;3573
5383;3577;3578
5384;3577;3616
5385;3578;3579
5386;3581;3582
5387;3581;3587
5388;3582;3583
5389;3582;3586
5390;3583;3584
5391;3583;3585
5392;3588;3589
5393;3588;4055
5394;3590;3591
5395;3590;3592
5396;3592;3593
5397;3592;3594
5398;3593;3595
5399;3593;4052
5400;3595;3596
5401;3595;3597
5402;3597;3598
5403;3597;4080
5404;3600;3601
5405;3601;3602
5406;3601;3603
5407;3602;3606
5408;3602;3609
5409;3603;3604
5410;3603;3605
5411;3606;3607
5412;3606;3608
5413;3607;4081
5414;3607;4081
5415;3610;3611
5416;3610;3612
5417;3614;3615
5418;3620;3621
5419;3620;3622
5420;3621;3623
5421;3621;3640
5422;3622;3623
5423;3622;3624
5424;3623;3642
5425;3624;3625
5426;3624;3626
5427;3626;3627
5428;3626;4050
5429;3627;3678
5430;3627;3678
5431;3628;3629
5432;3628;3643
5433;3628;3678
5434;3628;4049
5435;3629;3630
5436;3629;3634
5437;3630;3631
5438;3630;3633
5439;3631;3632
5440;3631;3633
5441;3633;4042
5442;3634;3640
5443;3635;3636
5444;3636;3637
5445;3636;3647
5446;3637;3638
5447;3637;3654
5448;3638;3639
5449;3638;3654
5450;3639;3640
5451;3639;3641
5452;3642;3643
5453;3642;4048
5454;3643;3644
5455;3645;3646
5456;3646;3647
5457;3646;3648
5458;3647;3652
5459;3648;3649
5460;3648;3650
5461;3651;3652
5462;3651;3654
5463;3652;3653
5464;3658;3675
5465;3662;3663
5466;3662;3664
5467;3662;3744
5468;3663;3664
5469;3663;3745
5470;3664;3665
5471;3665;3666
5472;3665;3670
5473;3666;3811
5474;3667;3668
5475;3667;3669
5476;3668;3669
5477;3668;3843
5478;3669;3670
5479;3671;3672
5480;3671;3724
5481;3671;3725
5482;3672;3673
5483;3672;3708
5484;3673;3746
5485;3673;3835
5486;3675;3676
5487;3676;3677
5488;3679;3680
5489;3680;3681
5490;3680;3870
5491;3681;3682
5492;3681;3891
5493;3682;3683
5494;3683;3684
5495;3684;3685
5496;3684;3890
5497;3685;3686
5498;3685;3687
5499;3686;3688
5500;3686;3689
5501;3687;3688
5502;3687;3892
5503;3689;3795
5504;3690;3691
5505;3690;3692
5506;3691;3692
5507;3692;3693
5508;3693;3694
5509;3695;3696
5510;3696;3697
5511;3697;3698
5512;3697;3699
5513;3698;3877
5514;3699;3700
5515;3699;3701
5516;3700;3701
5517;3700;3706
5518;3701;3702
5519;3702;3703
5520;3703;3704
5521;3703;3705
5522;3704;3705
5523;3705;3706
5524;3706;3707
5525;3707;3813
5526;3707;3854
5527;3708;3709
5528;3708;3710
5529;3708;3835
5530;3709;3710
5531;3709;3712
5532;3710;3711
5533;3711;3718
5534;3711;3724
5535;3712;3713
5536;3712;3714
5537;3713;3714
5538;3713;3716
5539;3714;3715
5540;3715;3717
5541;3715;3876
5542;3717;3718
5543;3717;3875
5544;3718;3719
5545;3719;3720
5546;3719;3721
5547;3721;3722
5548;3721;3733
5549;3722;3723
5550;3722;3732
5551;3723;3804
5552;3723;3805
5553;3724;3730
5554;3725;3726
5555;3725;3748
5556;3726;3727
5557;3726;3728
5558;3727;3728
5559;3727;3845
5560;3728;3729
5561;3729;3730
5562;3729;3731
5563;3730;3733
5564;3731;3743
5565;3731;3801
5566;3732;3733
5567;3732;3734
5568;3734;3735
5569;3734;3742
5570;3735;3737
5571;3735;3802
5572;3736;3737
5573;3736;3738
5574;3736;3740
5575;3737;3741
5576;3738;3739
5577;3738;3739
5578;3740;3741
5579;3740;3752
5580;3741;3742
5581;3742;3743
5582;3743;3844
5583;3744;3805
5584;3745;3841
5585;3746;3747
5586;3746;3836
5587;3747;3748
5588;3747;3753
5589;3748;3749
5590;3749;3750
5591;3749;3751
5592;3750;3754
5593;3750;3757
5594;3751;3752
5595;3751;3800
5596;3752;3844
5597;3753;3754
5598;3753;3756
5599;3754;3755
5600;3756;3763
5601;3756;3757
5602;3757;3758
5603;3758;3759
5604;3758;3761
5605;3758;3763
5606;3759;3760
5607;3759;3772
5608;3760;3761
5609;3760;3764
5610;3761;3762
5611;3762;3763
5612;3764;3765
5613;3764;3766
5614;3765;3766
5615;3765;3779
5616;3766;3774
5617;3767;3768
5618;3767;3770
5619;3767;3774
5620;3767;3776
5621;3768;3769
5622;3768;3770
5623;3770;3771
5624;3771;3772
5625;3772;3773
5626;3774;3775
5627;3776;3777
5628;3776;3778
5629;3780;3836
5630;3781;3782
5631;3782;3783
5632;3782;3785
5633;3783;3784
5634;3784;3785
5635;3784;3786
5636;3785;3884
5637;3786;3787
5638;3788;3789
5639;3788;3793
5640;3789;3790
5641;3789;3792
5642;3790;3791
5643;3790;3894
5644;3791;3792
5645;3792;4077
5646;3793;3794
5647;3794;3796
5648;3795;3796
5649;3797;3798
5650;3797;3799
5651;3798;3892
5652;3798;3893
5653;3799;3893
5654;3802;3803
5655;3805;3808
5656;3806;3807
5657;3807;3875
5658;3808;3809
5659;3808;3810
5660;3810;3811
5661;3810;3869
5662;3812;3864
5663;3813;3814
5664;3813;3815
5665;3814;3816
5666;3814;3855
5667;3816;3817
5668;3817;3818
5669;3818;3819
5670;3819;3820
5671;3819;3856
5672;3820;3821
5673;3820;3822
5674;3821;3822
5675;3822;3823
5676;3822;3829
5677;3823;3824
5678;3823;3829
5679;3824;3825
5680;3824;3859
5681;3825;3826
5682;3825;3827
5683;3826;3864
5684;3827;3828
5685;3830;3831
5686;3830;3852
5687;3831;3832
5688;3831;3833
5689;3832;3851
5690;3832;3833
5691;3833;3834
5692;3834;3835
5693;3834;3849
5694;3836;3837
5695;3838;3847
5696;3838;3848
5697;3839;3840
5698;3839;3897
5699;3841;3842
5700;3843;3896
5701;3844;3845
5702;3845;3846
5703;3847;3848
5704;3848;3849
5705;3849;3850
5706;3850;3851
5707;3850;3853
5708;3851;3852
5709;3852;3853
5710;3855;3856
5711;3855;3873
5712;3856;3857
5713;3857;3858
5714;3857;3873
5715;3858;3859
5716;3858;3865
5717;3859;3860
5718;3860;3861
5719;3860;3862
5720;3862;3863
5721;3863;3864
5722;3863;3869
5723;3865;3866
5724;3866;3867
5725;3867;3868
5726;3867;3869
5727;3870;3917
5728;3871;3890
5729;3871;3884
5730;3873;3874
5731;3875;3876
5732;3878;3879
5733;3879;3880
5734;3881;3882
5735;3884;3889
5736;3885;3886
5737;3886;3887
5738;3887;3888
5739;3888;3889
5740;3891;3892
5741;3891;3893
5742;3893;3915
5743;3898;4091
5744;3899;3900
5745;3899;3901
5746;3899;3926
5747;3900;3930
5748;3901;3927
5749;3901;3930
5750;3902;3903
5751;3902;3904
5752;3902;3905
5753;3903;3907
5754;3903;3904
5755;3904;3916
5756;3905;3906
5757;3905;3934
5758;3906;3907
5759;3906;4104
5760;3907;3908
5761;3909;3910
5762;3909;3913
5763;3910;3911
5764;3910;3917
5765;3911;3912
5766;3911;3913
5767;3912;3914
5768;3912;3914
5769;3915;3917
5770;3916;3934
5771;3916;3933
5772;3918;3919
5773;3918;3920
5774;3918;3919
5775;3919;3928
5776;3920;4093
5777;3921;3922
5778;3921;3923
5779;3922;3923
5780;3922;3924
5781;3923;3925
5782;3924;3925
5783;3924;3926
5784;3924;3927
5785;3925;3928
5786;3927;3928
5787;3929;3930
5788;3929;4103
5789;3931;3932
5790;3931;4107
5791;3932;3935
5792;3933;3934
5793;3933;3935
5794;3936;3937
5795;3937;3938
5796;3938;3939
5797;3939;4105
5798;3939;4106
5799;3941;4099
5800;3942;3943
5801;3942;3948
5802;3943;3944
5803;3943;3958
5804;3944;3947
5805;3944;3959
5806;3945;3946
5807;3945;3954
5808;3946;3953
5809;3946;3950
5810;3947;3958
5811;3947;3957
5812;3948;3959
5813;3949;3950
5814;3949;3965
5815;3951;3952
5816;3951;4095
5817;3952;4094
5818;3952;3954
5819;3953;3954
5820;3955;3956
5821;3955;3957
5822;3956;3957
5823;3959;3961
5824;3960;3961
5825;3960;4096
5826;3962;3963
5827;3962;3989
5828;3962;3987
5829;3963;3966
5830;3963;3965
5831;3964;3965
5832;3966;3987
5833;3966;3981
5834;3968;3969
5835;3968;3970
5836;3968;3982
5837;3968;3972
5838;3969;3970
5839;3969;3975
5840;3971;3972
5841;3971;3979
5842;3971;3983
5843;3972;3980
5844;3973;3974
5845;3973;4105
5846;3974;4000
5847;3974;4009
5848;3975;3976
5849;3975;3977
5850;3976;4098
5851;3977;3978
5852;3979;3980
5853;3980;3981
5854;3982;3983
5855;3982;3984
5856;3984;3985
5857;3986;3987
5858;3987;3988
5859;3988;3989
5860;3989;4097
5861;3990;3991
5862;3990;4098
5863;3991;3993
5864;3992;3993
5865;3992;3994
5866;3992;3999
5867;3994;3995
5868;3995;3996
5869;3996;3997
5870;3996;3999
5871;3997;3998
5872;3998;4009
5873;3998;4010
5874;3999;4008
5875;4000;4001
5876;4000;4008
5877;4001;4002
5878;4001;4003
5879;4002;4003
5880;4002;4106
5881;4003;4105
5882;4004;4016
5883;4008;4010
5884;4009;4010
5885;4011;4012
5886;4011;4013
5887;4011;4111
5888;4012;4028
5889;4012;4028
5890;4012;4022
5891;4013;4014
5892;4013;4027
5893;4014;4112
5894;4016;4017
5895;4017;4018
5896;4020;4021
5897;4020;4024
5898;4020;4022
5899;4021;4022
5900;4023;4024
5901;4023;4113
5902;4023;4110
5903;4025;4026
5904;4025;4113
5905;4025;4108
5906;4026;4109
5907;4027;4028
5908;4028;4029
5909;4029;4030
5910;4030;4031
5911;4030;4032
5912;4031;4032
5913;4032;4033
5914;4033;4034
5915;4033;4036
5916;4034;4035
5917;4034;4036
5918;4035;4039
5919;4036;4046
5920;4037;4038
5921;4037;4108
5922;4038;4107
5923;4039;4040
5924;4040;4041
5925;4040;4046
5926;4041;4042
5927;4041;4045
5928;4042;4043
5929;4043;4044
5930;4043;4045
5931;4044;4048
5932;4044;4049
5933;4045;4046
5934;4047;4048
5935;4047;4049
5936;4047;4050
5937;4050;4051
5938;4051;4054
5939;4051;4058
5940;4052;4053
5941;4052;4055
5942;4053;4054
5943;4053;4114
5944;4054;4057
5945;4055;4056
5946;4056;4057
5947;4056;4059
5948;4057;4058
5949;4058;4059
5950;4063;4085
5951;4068;4069
5952;4069;4071
5953;4072;4073
5954;4079;4080
5955;4079;4114
5956;4081;4082
5957;4082;4083
5958;4086;4100
5959;4090;4091
5960;4092;4093
5961;4095;4096
5962;4100;4101
5963;4102;4104
5964;4109;4113
